10.1234/altmetric0,Small Wooden Chair,1337-8688,Amari Lubowitz,Shanahan, Green and Ziemann
10.1234/altmetric100,Ergonomic Rubber Shirt,2542-5856,Lenny Kshlerin,Wilkinson, Gaylord and Gerlach
10.1234/altmetric146,Sleek Plastic Shirt,5244-2255,Kathryn Smith II,Schneider Inc
10.1234/altmetric147,Ergonomic Steel Car,2838-4244,Colleen Okuneva IV,Rutherford-Hand
10.1234/altmetric150,Incredible Wooden Pants,6351-3231,Sage Waters I,Cruickshank and Sons
10.1234/altmetric150,Rustic Steel Computer,8930-2501,Sage Waters I,Huel LLC
10.1234/altmetric153,Awesome Wooden Pants,9822-9395,Erich Borer Sr.,Keeling, Yundt and Gusikowski
10.1234/altmetric153,Intelligent Steel Shirt,1286-4993,Erich Borer Sr.,Orn Inc
10.1234/altmetric155,Rustic Plastic Pants,9667-8162,Randal Koelpin,Gleichner, Shanahan and Predovic
10.1234/altmetric156,Fantastic Plastic Chair,8768-8891,Emmitt Mueller,Becker LLC
10.1234/altmetric156,Gorgeous Concrete Table,3760-2228,Emmitt Mueller,Adams-Fay
10.1234/altmetric156,Sleek Plastic Chair,2781-6347,Emmitt Mueller,Lynch and Sons
10.1234/altmetric158,Ergonomic Plastic Pants,7641-5567,Sidney Muller IV,Kling LLC
10.1234/altmetric16,Practical Wooden Shoes,7651-7893,Kathryn Smith II,Hyatt-Goodwin
10.1234/altmetric16,Rustic Wooden Shirt,1855-3425,Kathryn Smith II,Bosco-Cruickshank
10.1234/altmetric160,Practical Wooden Shirt,3119-7753,Abraham Friesen,Stroman-Erdman
10.1234/altmetric161,Practical Cotton Pants,4352-4478,Maxime Mills,Reichel, Wiza and Spencer
10.1234/altmetric163,Awesome Cotton Gloves,8743-5081,Dr. Chandler Flatley,Zboncak Group
10.1234/altmetric164,Ergonomic Cotton Gloves,4336-8427,Brennon Morissette,Becker and Sons
10.1234/altmetric165,Gorgeous Steel Table,9749-4418,Jacinthe Johnston,Hyatt, Gibson and Walker
10.1234/altmetric165,Intelligent Wooden Chair,6457-7841,Jacinthe Johnston,Dietrich Group
10.1234/altmetric167,Fantastic Granite Computer,3516-3718,Dr. Chandler Flatley,Sawayn-Stoltenberg
10.1234/altmetric167,Small Granite Car,0015-8878,Dr. Chandler Flatley,Zulauf-Bauch
10.1234/altmetric168,Awesome Cotton Chair,12577716,Maximillia Rempel,Ziemann-Lemke
10.1234/altmetric168,Ergonomic Plastic Chair,34230440,Maximillia Rempel,Emard Group
10.1234/altmetric17,Small Plastic Table,9670-3728,Maxime Mills,Moore Group
10.1234/altmetric171,Awesome Plastic Car,9275-2941,Colleen Okuneva IV,Howell Inc
10.1234/altmetric172,Intelligent Cotton Gloves,0736-8516,Lysanne Swift,Bosco and Sons
10.1234/altmetric175,Sleek Plastic Shirt,2822-9396,Meaghan Steuber Sr.,Bartoletti-Lebsack
10.1234/altmetric176,Ergonomic Steel Chair,3394-4393,Ena Okuneva,Schmidt, Miller and Schamberger
10.1234/altmetric177,Incredible Steel Pants,4814-7191,Darion Wilderman Jr.,Rau-Kessler
10.1234/altmetric179,Awesome Wooden Shirt,4361-4534,Emmitt Mueller,Champlin, Jacobson and Stehr
10.1234/altmetric179,Ergonomic Steel Gloves,6263-8718,Emmitt Mueller,Lebsack and Sons
10.1234/altmetric179,Sleek Rubber Car,4098-0477,Emmitt Mueller,Steuber LLC
10.1234/altmetric180,Fantastic Concrete Hat,4932-5361,Monserrat Heaney IV,Schultz LLC
10.1234/altmetric180,Small Plastic Shirt,1304-8547,Monserrat Heaney IV,Dietrich and Sons
10.1234/altmetric186,Awesome Concrete Hat,32533273,Ms. Emilio Grady,MacGyver, Satterfield and Kutch
10.1234/altmetric186,Intelligent Plastic Pants,1085-4412,Ms. Emilio Grady,Donnelly Inc
10.1234/altmetric189,Incredible Cotton Table,3124-3083,Ms. Ella Lynch,Ledner, Greenfelder and Fahey
10.1234/altmetric194,Fantastic Rubber Gloves,6888-1677,Sage Waters I,Tillman, Abshire and Goldner
10.1234/altmetric194,Small Cotton Pants,6342-6190,Sage Waters I,Champlin-Abernathy
10.1234/altmetric198,Fantastic Rubber Hat,7826-6161,Orpha Cremin,Pfeffer, Mayer and Gorczany
10.1234/altmetric198,Intelligent Plastic Hat,1117-0179,Orpha Cremin,Marquardt Inc
10.1234/altmetric198,Sleek Concrete Gloves,8506-6012,Orpha Cremin,Cormier-Gulgowski
10.1234/altmetric199,Intelligent Rubber Computer,7178-0841,Seth Howell,Rogahn-Rice
10.1234/altmetric200,Intelligent Concrete Table,2365-1917,Amari Lubowitz,Waelchi-Maggio
10.1234/altmetric201,Gorgeous Concrete Table,07115119,Akeem Toy,Wisoky-Gulgowski
10.1234/altmetric207,Intelligent Concrete Computer,1636-9622,Rebeka Koss,Gottlieb and Sons
10.1234/altmetric209,Sleek Wooden Pants,8402-8565,Perry Ondricka,Robel Inc
10.1234/altmetric21,Rustic Steel Shirt,7247-8258,Greg Kessler V,Wisoky-Heidenreich
10.1234/altmetric214,Practical Concrete Gloves,4732-3783,Mrs. Guillermo Rutherford,Gaylord, Ebert and Schimmel
10.1234/altmetric216,Ergonomic Cotton Shirt,0711-5119,Ms. Emilio Grady,Wisoky-Gulgowski
10.1234/altmetric216,Fantastic Plastic Shoes,5827-3187,Ms. Emilio Grady,Considine, Tillman and Botsford
10.1234/altmetric216,Small Concrete Shirt,3614-5445,Ms. Emilio Grady,Brekke, Bartell and Brown
10.1234/altmetric217,Sleek Concrete Shoes,2569-4841,Ena Okuneva,Emmerich, Ward and King
10.1234/altmetric218,Ergonomic Granite Chair,9951-9532,Mrs. Guillermo Rutherford,Brakus Group
10.1234/altmetric22,Practical Plastic Gloves,2987-4701,Sidney Muller IV,Wisoky LLC
10.1234/altmetric220,Awesome Rubber Pants,5454-5726,Flavie Howe,Gorczany-Koepp
10.1234/altmetric222,Fantastic Wooden Pants,7508-7813,Katelin Wiegand,Sauer, Collier and Maggio
10.1234/altmetric224,Small Steel Hat,2257-8967,Colleen Okuneva IV,MacGyver-Bernier
10.1234/altmetric229,Ergonomic Wooden Hat,6625-6746,Mr. Georgette DuBuque,Breitenberg, Dietrich and Corkery
10.1234/altmetric23,Rustic Wooden Gloves,1567-2301,Demario Heathcote DVM,Mohr, Denesik and Wolff
10.1234/altmetric232,Intelligent Plastic Shoes,48668484,Aracely Schneider,Carter-Durgan
10.1234/altmetric235,Small Wooden Table,3244-4791,Miss Savannah Heathcote,Wintheiser-Mosciski
10.1234/altmetric238,Gorgeous Cotton Pants,3976-6756,Sammy Trantow,Graham-Boyer
10.1234/altmetric239,Small Cotton Chair,1144-3385,Demetris Schultz,Marks-Spencer
10.1234/altmetric24,Incredible Granite Chair,8611-3315,Mrs. Sterling Eichmann,Glover, Turcotte and Rowe
10.1234/altmetric246,Intelligent Cotton Shirt,4877-4668,Rigoberto Hickle,Von-Vandervort
10.1234/altmetric248,Incredible Concrete Gloves,33944393,Vicente Baumbach,Schmidt, Miller and Schamberger
10.1234/altmetric251,Sleek Steel Shirt,3664-6592,Sammy Trantow,Hettinger-Murazik
10.1234/altmetric252,Practical Granite Shoes,4438-7273,Rigoberto Hickle,Purdy, Treutel and Johns
10.1234/altmetric252,Practical Wooden Hat,0222-9942,Rigoberto Hickle,Hodkiewicz-Carroll
10.1234/altmetric253,Sleek Plastic Shirt,0452-3653,Darion Wilderman Jr.,Rempel-Steuber
10.1234/altmetric253,Small Concrete Gloves,0156-2565,Darion Wilderman Jr.,Senger-Simonis
10.1234/altmetric255,Incredible Rubber Chair,8757-5584,Richie Cassin Sr.,Kris-Kovacek
10.1234/altmetric261,Awesome Plastic Gloves,1722-6342,Brennon Morissette,Goldner, Schowalter and Adams
10.1234/altmetric265,Awesome Granite Computer,33944393,Maximillia Rempel,Schmidt, Miller and Schamberger
10.1234/altmetric266,Awesome Rubber Gloves,1002-7248,Jacinthe Johnston,Schimmel LLC
10.1234/altmetric267,Awesome Plastic Chair,6567-7838,Jeramy Conroy,Bergstrom-Dach
10.1234/altmetric267,Practical Wooden Table,7988-0761,Jeramy Conroy,Frami Group
10.1234/altmetric267,Small Concrete Pants,0421-2684,Jeramy Conroy,Goldner LLC
10.1234/altmetric268,Gorgeous Rubber Car,4352-4478,Lenny Kshlerin,Reichel, Wiza and Spencer
10.1234/altmetric268,Small Granite Pants,2721-9414,Lenny Kshlerin,Upton Group
10.1234/altmetric269,Sleek Plastic Pants,6754-6563,Howard Spinka Jr.,Durgan-Ryan
10.1234/altmetric271,Incredible Plastic Hat,6322-4751,Miss Angela Ratke,Smith-O'Conner
10.1234/altmetric273,Ergonomic Plastic Shoes,5188-8757,Bernita Von Jr.,Romaguera Inc
10.1234/altmetric279,Gorgeous Wooden Table,4415-5455,Miss Richie Rolfson,Hettinger Group
10.1234/altmetric286,Incredible Concrete Car,7488-7374,Darion Wilderman Jr.,Hoppe-Fahey
10.1234/altmetric287,Incredible Wooden Car,3963-7736,Maxime Mills,Carroll-Stehr
10.1234/altmetric289,Awesome Wooden Gloves,6785-8641,Sidney Muller IV,Stoltenberg-Schuppe
10.1234/altmetric289,Rustic Rubber Car,2435-5144,Sidney Muller IV,Rogahn-Kerluke
10.1234/altmetric289,Small Concrete Hat,1334-9157,Sidney Muller IV,Corkery Inc
10.1234/altmetric29,Intelligent Plastic Pants,2029-9252,Ms. Amos Ortiz,Grimes, Pfannerstill and Doyle
10.1234/altmetric294,Incredible Wooden Car,2886-2562,Marcelino Schuster,Thompson, Breitenberg and Braun
10.1234/altmetric297,Rustic Granite Shoes,8879-3737,Vivienne Purdy I,Hermiston-Renner
10.1234/altmetric299,Incredible Steel Car,7332-1173,Brendon Balistreri Sr.,Bernier, Cormier and Littel
10.1234/altmetric3,Intelligent Rubber Pants,1603-5335,Miss Angela Ratke,Aufderhar-Cremin
10.1234/altmetric3,Practical Granite Hat,1271-8688,Miss Angela Ratke,Terry-Wiegand
10.1234/altmetric3,Rustic Granite Hat,0386-5126,Miss Angela Ratke,Larson-Stark
10.1234/altmetric30,Practical Concrete Computer,3307-4855,Dr. Chandler Flatley,Armstrong, Kautzer and Kertzmann
10.1234/altmetric302,Sleek Plastic Car,4368-3678,Meaghan Steuber Sr.,Vandervort, Hane and Heller
10.1234/altmetric303,Gorgeous Wooden Shoes,10615642,Vicente Baumbach,Cole-Thompson
10.1234/altmetric304,Practical Granite Chair,3908-4681,Greg Kessler V,Rolfson-Hessel
10.1234/altmetric307,Practical Rubber Pants,4157-2271,Jacinthe Johnston,Veum LLC
10.1234/altmetric308,Ergonomic Rubber Gloves,2486-8886,Miss Richie Rolfson,Mraz LLC
10.1234/altmetric308,Incredible Plastic Car,2366-1863,Miss Richie Rolfson,Stiedemann LLC
10.1234/altmetric309,Ergonomic Wooden Shirt,1005-2565,Ms. Amos Ortiz,Schmidt, Gislason and Heathcote
10.1234/altmetric31,Ergonomic Wooden Car,6705-1027,Uriel Hamill,Ward-Johnson
10.1234/altmetric31,Rustic Rubber Pants,1442-9686,Uriel Hamill,Kirlin, Littel and Collier
10.1234/altmetric312,Small Rubber Computer,9512-2584,Alyce Block,Nolan, Okuneva and Carroll
10.1234/altmetric314,Fantastic Wooden Chair,3684-8267,Mr. Georgette DuBuque,Homenick-Bins
10.1234/altmetric315,Gorgeous Rubber Chair,7178-0841,Presley Fahey,Rogahn-Rice
10.1234/altmetric315,Incredible Wooden Car,2822-9396,Presley Fahey,Bartoletti-Lebsack
10.1234/altmetric315,Intelligent Cotton Pants,8211-4592,Presley Fahey,Reilly-Rogahn
10.1234/altmetric316,Awesome Plastic Hat,42386865,Dr. Kasandra Jenkins,Harris, Mertz and Hermann
10.1234/altmetric317,Gorgeous Steel Hat,6337-6036,Ozella Lakin,Bednar, Tromp and Rempel
10.1234/altmetric317,Gorgeous Steel Table,5460-5260,Ozella Lakin,Bechtelar, Davis and Senger
10.1234/altmetric319,Awesome Cotton Pants,7469-8584,Mrs. Edmond Christiansen,Torp, Fisher and Kovacek
10.1234/altmetric321,Practical Concrete Gloves,5166-2372,Howard Spinka Jr.,Balistreri LLC
10.1234/altmetric323,Practical Wooden Table,6749-2713,Uriel Hamill,Schaefer LLC
10.1234/altmetric327,Awesome Cotton Computer,2065-9562,Richie Cassin Sr.,Bernier, Zboncak and Upton
10.1234/altmetric331,Ergonomic Steel Shoes,2778-7457,Mrs. Floy Dicki,Windler, Reichert and Prosacco
10.1234/altmetric331,Practical Rubber Table,3165-6713,Mrs. Floy Dicki,Hettinger, Monahan and VonRueden
10.1234/altmetric332,Gorgeous Rubber Car,2738-9740,Mr. Isaiah Gibson,Witting-Hand
10.1234/altmetric333,Gorgeous Granite Chair,6183-1943,Flavie Howe,Goldner, Bernhard and Mosciski
10.1234/altmetric334,Practical Concrete Gloves,1855-3425,Samara Reynolds,Bosco-Cruickshank
10.1234/altmetric334,Rustic Plastic Pants,6725-6064,Samara Reynolds,Deckow, Littel and Vandervort
10.1234/altmetric338,Gorgeous Wooden Shoes,1147-5723,Sidney Muller IV,Bogisich-Jenkins
10.1234/altmetric338,Incredible Rubber Table,6244-0687,Sidney Muller IV,Hintz, Schmeler and Morissette
10.1234/altmetric340,Fantastic Cotton Chair,1817-4888,Estella Predovic,Rempel Inc
10.1234/altmetric340,Sleek Rubber Computer,7566-2217,Estella Predovic,Bogisich Group
10.1234/altmetric341,Practical Granite Shoes,1250-6310,Richie Cassin Sr.,Runolfsson-Schaden
10.1234/altmetric343,Gorgeous Rubber Gloves,4325-4426,Vicente Baumbach,Dibbert Inc
10.1234/altmetric343,Practical Cotton Pants,7271-7294,Vicente Baumbach,Hane-Emmerich
10.1234/altmetric343,Sleek Plastic Gloves,40682837,Vicente Baumbach,Pacocha, Reichert and Wuckert
10.1234/altmetric347,Incredible Granite Pants,7126-8933,Ena Okuneva,Wehner-Green
10.1234/altmetric348,Gorgeous Granite Pants,0215-7474,Terrell Ritchie,Prohaska, Hilll and O'Conner
10.1234/altmetric349,Awesome Plastic Shirt,2885-6503,Greg Kessler V,Sporer, Kihn and Turner
10.1234/altmetric35,Awesome Plastic Shirt,4589-8693,Meaghan Steuber Sr.,Welch LLC
10.1234/altmetric351,Awesome Plastic Chair,1301-2039,Estella Predovic,Prosacco Inc
10.1234/altmetric353,Fantastic Rubber Computer,8249-5787,Dr. Chandler Flatley,Toy and Sons
10.1234/altmetric354,Incredible Steel Chair,48412355,Maximillia Rempel,Feeney-Gutkowski
10.1234/altmetric357,Gorgeous Granite Car,4746-8743,Mr. Georgette DuBuque,Harvey Group
10.1234/altmetric360,Gorgeous Cotton Shirt,1638-1452,Rebeka Koss,Borer-Hahn
10.1234/altmetric362,Ergonomic Steel Shoes,1869-0523,Terrell Ritchie,Powlowski, Kuhn and Krajcik
10.1234/altmetric362,Rustic Granite Shirt,5617-7741,Terrell Ritchie,Welch-Kuhlman
10.1234/altmetric363,Intelligent Plastic Table,1408-7633,Jacinthe Johnston,Erdman-Franecki
10.1234/altmetric363,Rustic Rubber Computer,5444-9542,Jacinthe Johnston,Jaskolski, Cronin and Mayert
10.1234/altmetric366,Awesome Cotton Shirt,6772-8260,Marcelino Schuster,Zulauf, Berge and Hartmann
10.1234/altmetric366,Gorgeous Plastic Shirt,5982-1413,Marcelino Schuster,Skiles, Sporer and Will
10.1234/altmetric367,Ergonomic Cotton Pants,2401-4478,Miss Savannah Heathcote,Stracke LLC
10.1234/altmetric368,Sleek Rubber Gloves,8611-3315,Otilia Swift,Glover, Turcotte and Rowe
10.1234/altmetric369,Intelligent Concrete Shirt,3767-5256,Kathryn Smith II,Sawayn, Schimmel and Hegmann
10.1234/altmetric371,Fantastic Plastic Shirt,8337-9477,Nora Johnston,Zieme and Sons
10.1234/altmetric372,Rustic Rubber Shoes,56155801,Bennett Towne DDS,Daugherty, Jakubowski and Schumm
10.1234/altmetric373,Ergonomic Rubber Table,2641-8758,Mrs. Floy Dicki,DuBuque, Schmidt and Beahan
10.1234/altmetric375,Incredible Wooden Pants,5982-1413,Monserrat Heaney IV,Skiles, Sporer and Will
10.1234/altmetric378,Intelligent Steel Shoes,7818-6587,Darion Wilderman Jr.,O'Connell and Sons
10.1234/altmetric38,Sleek Cotton Pants,1370-8176,Melissa Heaney,Stokes-Wunsch
10.1234/altmetric381,Gorgeous Steel Shirt,8735-4287,Ms. Amos Ortiz,Kassulke-Hansen
10.1234/altmetric382,Ergonomic Cotton Table,4951-7572,Lysanne Swift,Koepp-Hoeger
10.1234/altmetric383,Incredible Wooden Hat,5688-6579,Darion Wilderman Jr.,Heaney, Swift and Murphy
10.1234/altmetric384,Ergonomic Steel Hat,76317807,Maximillia Rempel,Funk-Schuppe
10.1234/altmetric384,Practical Cotton Car,6011-4094,Maximillia Rempel,Skiles, Lynch and Lebsack
10.1234/altmetric385,Rustic Rubber Pants,7819-5603,Ms. Rhiannon Mertz,Wunsch and Sons
10.1234/altmetric392,Intelligent Concrete Car,7480-8864,Lysanne Swift,Gottlieb-Gleichner
10.1234/altmetric395,Fantastic Plastic Shirt,6328-7573,Hermina Stiedemann,Kemmer, Kris and Kemmer
10.1234/altmetric400,Small Cotton Shoes,5615-5801,Miss Clifton Langosh,Daugherty, Jakubowski and Schumm
10.1234/altmetric402,Incredible Granite Shirt,9392-0074,Melissa Heaney,Cummerata Group
10.1234/altmetric403,Awesome Granite Hat,8399-2341,Colleen Okuneva IV,Bednar-Kunze
10.1234/altmetric404,Sleek Plastic Table,1610-0173,Jacinthe Johnston,Lesch-Schimmel
10.1234/altmetric407,Intelligent Cotton Car,5111-4288,Jacinthe Johnston,Grant LLC
10.1234/altmetric409,Ergonomic Steel Table,27797014,Dr. Kasandra Jenkins,Gusikowski, Ernser and Will
10.1234/altmetric409,Intelligent Granite Shirt,3117-2462,Dr. Kasandra Jenkins,Mohr and Sons
10.1234/altmetric412,Awesome Cotton Chair,3355-0845,Bernita Von Jr.,Gottlieb and Sons
10.1234/altmetric413,Fantastic Concrete Car,3177-6553,Oswald Kuvalis,Nolan, Watsica and Yundt
10.1234/altmetric415,Ergonomic Concrete Shoes,1155-5622,Frederic Sanford,Kuhic, O'Conner and Dickinson
10.1234/altmetric420,Practical Granite Pants,8757-5584,Mr. Georgette DuBuque,Kris-Kovacek
10.1234/altmetric422,Ergonomic Cotton Chair,0777-6439,Lysanne Swift,Hand-Wilkinson
10.1234/altmetric424,Fantastic Steel Shirt,15277797,Layla Larson,Powlowski Group
10.1234/altmetric429,Practical Granite Hat,8631-6357,Lenny Kshlerin,Greenholt-Wilkinson
10.1234/altmetric431,Practical Rubber Shoes,1347-9721,Sage Waters I,Kiehn Group
10.1234/altmetric432,Fantastic Steel Car,5039-2276,Kathryn Smith II,Macejkovic, Paucek and Lowe
10.1234/altmetric432,Intelligent Granite Shoes,8757-6777,Kathryn Smith II,Hudson, Doyle and Spencer
10.1234/altmetric439,Awesome Plastic Hat,3614-5445,Ozella Lakin,Brekke, Bartell and Brown
10.1234/altmetric439,Ergonomic Wooden Gloves,2173-5596,Ozella Lakin,Crooks Group
10.1234/altmetric439,Practical Plastic Shoes,5372-6425,Ozella Lakin,Ratke and Sons
10.1234/altmetric440,Ergonomic Cotton Chair,1531-7130,Demario Heathcote DVM,Franecki, Herman and Krajcik
10.1234/altmetric441,Practical Wooden Chair,8778-2611,Jacinthe Johnston,Osinski Group
10.1234/altmetric443,Awesome Plastic Gloves,0736-8516,Hermina Stiedemann,Bosco and Sons
10.1234/altmetric444,Practical Concrete Shoes,8229-6263,Isom Haley,Pacocha-Lowe
10.1234/altmetric445,Incredible Concrete Computer,9024-1117,Ahmad Pouros MD,Cassin-Swaniawski
10.1234/altmetric446,Sleek Granite Chair,6882-3891,Mrs. Sterling Eichmann,Mayer, Hahn and Gibson
10.1234/altmetric447,Fantastic Granite Shoes,4833-6487,Uriel Hamill,Brown-Mayert
10.1234/altmetric449,Ergonomic Cotton Chair,2465-4952,Greg Kessler V,Lehner, Mohr and Leannon
10.1234/altmetric450,Gorgeous Plastic Shoes,8474-5348,Uriel Hamill,Lockman, Hahn and Davis
10.1234/altmetric451,Ergonomic Wooden Car,38417561,Bennett Towne DDS,Gleichner and Sons
10.1234/altmetric451,Rustic Concrete Shoes,4361-7445,Bennett Towne DDS,Zieme-Dach
10.1234/altmetric452,Ergonomic Steel Shirt,7463-5039,Raymundo Stamm,McGlynn, Ebert and Franecki
10.1234/altmetric453,Sleek Wooden Hat,8200-3142,Lysanne Swift,Volkman LLC
10.1234/altmetric455,Awesome Cotton Shirt,3887-4607,Pascale Boehm,Moen, Wintheiser and Kuhlman
10.1234/altmetric456,Sleek Rubber Shirt,0088-5212,Ms. Vida Balistreri,Thiel, Grant and Wunsch
10.1234/altmetric458,Fantastic Plastic Hat,8465-6865,Monserrat Heaney IV,Spencer-Altenwerth
10.1234/altmetric461,Awesome Cotton Shoes,7910-7871,Rigoberto Hickle,Wiza, Kirlin and Hoppe
10.1234/altmetric461,Intelligent Plastic Hat,1240-1326,Rigoberto Hickle,Fay Inc
10.1234/altmetric461,Intelligent Steel Car,3423-0440,Rigoberto Hickle,Emard Group
10.1234/altmetric466,Intelligent Granite Shirt,3474-9268,Jacinthe Johnston,Walter, Cummings and Ruecker
10.1234/altmetric467,Gorgeous Plastic Car,1831-5643,Yoshiko Brakus,Reichel-Pollich
10.1234/altmetric467,Incredible Granite Table,47546018,Yoshiko Brakus,Littel-Konopelski
10.1234/altmetric467,Incredible Rubber Pants,8611-3315,Yoshiko Brakus,Glover, Turcotte and Rowe
10.1234/altmetric468,Intelligent Wooden Chair,7499-5579,Dr. Dasia Corkery,Pagac, Corwin and Hartmann
10.1234/altmetric470,Intelligent Plastic Car,21814322,Zena Kilback,Boyer-Jacobi
10.1234/altmetric470,Rustic Concrete Computer,1238-8632,Zena Kilback,Grant LLC
10.1234/altmetric474,Incredible Concrete Shirt,1610-5714,Maxime Mills,Raynor, Ratke and Haag
10.1234/altmetric481,Awesome Wooden Computer,3373-8427,Colleen Okuneva IV,Rodriguez Group
10.1234/altmetric482,Practical Plastic Shoes,5711-3394,Kathryn Smith II,Cronin and Sons
10.1234/altmetric484,Rustic Wooden Computer,3419-6511,Terrell Ritchie,Haag, Botsford and Cummerata
10.1234/altmetric485,Intelligent Cotton Shirt,3413-2625,Sammy Trantow,Barrows Group
10.1234/altmetric487,Ergonomic Wooden Shoes,0428-1971,Oswald Kuvalis,Senger, Rath and Hermann
10.1234/altmetric489,Fantastic Concrete Pants,4372-2804,Pascale Boehm,Schowalter Inc
10.1234/altmetric489,Gorgeous Concrete Table,7926-5617,Pascale Boehm,Fay Inc
10.1234/altmetric491,Incredible Wooden Hat,8378-6466,Miss Savannah Heathcote,Maggio, Cremin and Hills
10.1234/altmetric492,Awesome Wooden Car,6024-7912,Randal Koelpin,Hilll, Maggio and Farrell
10.1234/altmetric493,Incredible Plastic Chair,2247-2396,Howell Ratke,Homenick-Buckridge
10.1234/altmetric498,Rustic Granite Car,43646227,Dr. Kasandra Jenkins,Turcotte-Willms
10.1234/altmetric499,Fantastic Concrete Car,6882-3891,Brennon Morissette,Mayer, Hahn and Gibson
10.1234/altmetric50,Small Steel Pants,5827-3187,Greg Kessler V,Considine, Tillman and Botsford
10.1234/altmetric500,Awesome Granite Gloves,9670-3728,Howell Ratke,Moore Group
10.1234/altmetric501,Awesome Plastic Table,7535-6816,Hermina Stiedemann,Block LLC
10.1234/altmetric503,Incredible Cotton Computer,1260-6474,Seth Howell,Jacobs and Sons
10.1234/altmetric504,Gorgeous Plastic Chair,5560-6236,Emmitt Mueller,Ratke, Frami and Mertz
10.1234/altmetric505,Practical Plastic Chair,4549-6665,Greg Kessler V,Terry-Roob
10.1234/altmetric508,Ergonomic Plastic Shirt,8743-5081,Brando Labadie,Zboncak Group
10.1234/altmetric510,Gorgeous Cotton Pants,4141-4049,Ena Okuneva,Macejkovic-Reynolds
10.1234/altmetric511,Small Plastic Hat,7687-8576,Presley Fahey,Wisoky, Kirlin and Kuphal
10.1234/altmetric514,Intelligent Wooden Car,1285-6632,Jacinthe Johnston,Smith, Cartwright and Marvin
10.1234/altmetric516,Incredible Cotton Computer,3022-9225,Emmitt Mueller,Bechtelar, Gerlach and Graham
10.1234/altmetric516,Practical Steel Gloves,5055-1763,Emmitt Mueller,Labadie-Monahan
10.1234/altmetric518,Sleek Plastic Shirt,8792-4401,Adolphus Morar,Kuphal, Tremblay and Bauch
10.1234/altmetric520,Ergonomic Rubber Computer,1761-0438,Mrs. Floy Dicki,Runolfsson and Sons
10.1234/altmetric521,Rustic Cotton Chair,8662-6327,Rigoberto Hickle,Graham Inc
10.1234/altmetric522,Small Plastic Car,4812-3148,Otilia Swift,Marvin LLC
10.1234/altmetric523,Gorgeous Granite Shoes,86626327,Dr. Kasandra Jenkins,Graham Inc
10.1234/altmetric523,Gorgeous Granite Table,5854-6564,Dr. Kasandra Jenkins,Kub, Donnelly and Schaden
10.1234/altmetric524,Small Granite Gloves,5444-9542,Rebeka Koss,Jaskolski, Cronin and Mayert
10.1234/altmetric525,Fantastic Rubber Shirt,7469-8584,Adolphus Morar,Torp, Fisher and Kovacek
10.1234/altmetric525,Sleek Plastic Gloves,2565-9228,Adolphus Morar,Gulgowski Inc
